Sterne;rateContent
5;衣服有点大，比平时穿的码子大一号的感觉
5;质量还可以，穿上略大了点，发货和物流很快。
5;买了两款小码的，一件刚好，一件有点大，不过质量不错！很好
5;性价比不太高啊，就是个黑色纯棉背心，没什么型
5;给老爸买的衣服有点小胖，又懒得换，回头找地方修一下，衣服质量一如既往的好！
5;我本人一直很喜欢彪马这个品牌！但是每次都是在实体店买的.这是第一次在网上买我喜欢的产品！因为实在是没有时间去实体店看衣服！对这次网购很满意！码数合适！物流业也很快！服务态度好！
5;质量一般，不值这个钱，不是正品。偏小一号买的，合身。真是一般
5;衣服很好，就是有点偏大了！
5;尺寸很合适，穿着很舒适，不愧是旗舰店的货，聚划算买的，性价比很高。
5;非常满意，会再来的，支持！！！
5;好！
5;好！
5;还好
5;衣服收到了，质量很好，和合身。做工精细。颜色很正。
5;好
5;242671755865|2015-05-28 22:45:20|发的XL有点大|0||
5;喜欢，大小也正合适
5;物流很快，衣服不错
5;挺好，就是稍微大了点，算了就这样穿穿吧
5;很好！满意
5;很棒！物流快质量好！赞！
5;衣服挺好，就是偏大了
5;我爸很喜欢 适合中年穿 哈哈
5;身高1米83，体重63公斤，M码正好！这种款型不修身。但是面料舒服，无瑕疵，挺满意的！  客服真让人无语。。零交流！
5;很好，是正品，大小合适，非常满意
5;发货速度挺快的！穿着效果也还不错，唯一值得改进的 就是包装不怎么太上档次！上身效果很不错！ 值得购买!
5;码偏大，听了客服的建议，买了小一码，合适
5;衣服质量不错，就是客服有些冷淡，无论旺旺还是电话客服对待客户都有些爱理不理的态度。不过习惯了好评，加上收到衣服心情好，就还是全五分。
5;啊啊啊啊啊哈哈哈哈哈好好好好好啦啦啦啦啦！！！
5;衣服满意度70做工和实体店有点偏差一分钱一分货 质量过得去 有点挂羊头卖狗肉的感觉 服务态度很好  。
5;不错，蛮舒服
5;很好
5;不错，穿着很舒服！
5;老公说不错
5;有白色的毛毛不知是什么
5;可以可以！
5;很好，快递也快！
5;码数偏大
5;比想象中的薄，还以为背后的那logo是针缝上去的，结果是粘上去的！
5;发货速度很快，衣服质量也很好～
5;完全就是假货，评价都是刷的吧，衣服太假了。129？29还差不多，衣服太假太假了。完全就是骗人。
5;衣服不错，就是我选错号了，来回折腾麻烦，就这样了。
5;衣服很合身质量挺好的   好评
5;顺丰太快了！质量不错，就是号码偏大
5;物流太快了！第二天就到！质量也不错，就是号码偏大，男朋友很喜欢，好
5;不错，很合身
3;刚刚收到货、我想说对快递小哥说一声辛苦了。衣服比之前买的还要偏大、真心的觉得不值。
5;大小合适，尺码还是挺标准的，老公平时就穿175的，面料是纯棉的薄的，手感不错，很满意，发的顺丰第二天就收到了，很快，很满意
5;非常舒服！！！
5;穿着舒适！
5;好。
2;差评。物流差评。在郑州停了三天、打了客服电话才给我派送的。
5;还好，女生穿有点透。快递一天就到了。
5;好评
5;好评
5;好评
5;好东西
5;挺好的 尺寸也正常 平时都175 这个M号也正好
5;还行吧，穿着舒适，就是不太修身
5;还行吧，穿着舒适，就是不太修身
5;卖家很好很好,遇到问题耐心解决.
5;尺寸太大，看评价说号码大很多，买小了一号还是大，换货麻烦将就着穿吧，衣服质量不错
5;物流快！衣服质量好！很有范！
4;比啊迪的大件，手感也不错，老公很满意，就是买了三件居然都没包邮
5;非常不错衣服是正品，感觉比耐克的质量好。号码标准。本人一米七二。体重，七十三公斤。m码正好。就是买了之后第二天就降了十块钱。以后继续买彪马的衣服。给满分。还有就是客服服务态度非常好。
5;太容易坏了|
5;马马虎虎，感觉是库存仓底的货
5;还不错 就是还是大
5;买这类正规品牌就比较放心尺码，而且还偏大，就是有点贵。不过还是支持了，好评！
5;不错
5;宝贝很好，老公穿上正合适
5;十分不错
5;衣服还可以就是不知道是不是正品还有那个条形码扫不出来
5;老公穿上还不错，这里有图片v812339320
5;衣服不错,大小合适。
5;非常满意。 穿起来很舒适。
5;不错，就是买大了
5;很好，号码稍大
5;不错\n不错
5;彪马的号怎么这么大，xxl简直大几个号，还花了我20改衣服。
5;不错，好评。
5;受到货了 真的很满意
5;质量不错～
1;在网上买这么多次东西，从来没有像这次这样，差的一塌糊涂，实在太失望，要求退货居然打电话都找不到人，反正绝对不会再买了
5;包装不错，到石家庄就2天多，很快，就是客服回复慢，估计有点忙。满意！
5;很满意
5;很好，卖家服务好，发货超级快。5分好评
5;很好
5;质量一般
5;平时都是XL码，今天收到衣服一打开 就觉得衣服这么大，回家一比，一个尺码偏大这么多，要求换货，客服还要我出来回运费，不合理。下面有图 尺寸差的太多。 卖家没有标示衣服偏大。差评差评差评
4;太容易粘毛毛了
5;老公穿了很帅
5;衣服质量挺好的 款式是我喜欢的那种简单 大方 个人很喜欢
3;码子太大！！200斤的人穿xl。。。
5;码偏大，版型不错价格划算
5;衣服不错,点个赞
5;有点偏大，不知道会不会褪色
5;衣服质量挺好，服务态度非常好5分，下应该换个颜色��
5;好，正品！
5;不好意思。确认收货迟了。宝贝很棒?是我想要的尺码。客服棒棒棒?绝对信任。物流是我信任的。全部5分
5;质量不错
5;还不错
5;衣服很好，快递很快，客服态度很好，不错
5;不错的T恤，尺码正好，偏瘦的人应该小一码，整体不错
4;还行吧。。。轻飘飘的感觉，就是这个价格的商品再收取快递费挺让人郁闷。。。
4;号码绝对偏大
5;东西还不错
5;非常好，强烈推荐大家购买！！！
5;质量很好，面料很软，手敢不错，就是穿着有点偏大，物流很给力，
5;服务态度很好 物流很快 五星
5;质量真差，不值这个钱，号码偏大不是正品
5;这么多年没买到这么合适的T恤了，比三叶草的上身舒服，而且穿着大小正好，好评！
4;码太大
3;居然还收邮费，呵呵
5;先前买大了，马上给更换了一件，客服服务好，相当满意的一次网购
5;衣服是短胖型的，老公183身高，195斤，客服说xxL号能穿，穿上又短又胖，280斤以上都能穿的胖衣，退换货那费劲，只好花钱拿去修修，非常生气
5;很好， 好评， 卖家推荐的尺码很合适， 就是邮费有点贵
5;老公穿着挺帅气的，很合身，质量不错，是正品
5;还可以，跟专卖店一样，价格也差不多
5;帮别人买的
5;太大了 。我这样的身材穿着 居然还大不少 其他还好
5;衣服很好 喜欢
5;质量很好，手感不错，款式很好
5;还好
5;尺码有点大其他多还可以
1;超失望。。感觉垃圾做的衣服。起毛是通病。。掉毛就是问题。。掉拉一身毛。只能说国产货真没什么好东西。淘宝更是假货市场。。无语啊。洗拉水退不了。。不想老板找我麻烦给个中评吧！！！！！！！241946050199|2015-06-02 18:35:39|穿左半个月。感觉就是垃圾做的衣服。变型。掉毛！如果他说是正品那就是国产货的问题 反正这家店就是山寨货的店。。大家不要给好评论骗拉
5;情侣装 超级赞 我俩穿的都很合适~我平常穿L这次xl刚合适 他平常xxl这次xl刚好 供参考~
5;不错的衣服，很宽松，适合运动。
5;衣服很宽松，适合运动穿，老爷子很喜欢！
5;挺舒服
5;五星的店铺。五星的服务，五星的态度。，下次还来。生意兴隆。。。好评，，五星。。，
5;五星的店铺。五星的服务，五星的态度。，下次还来。生意兴隆。。。好评，，五星。。，
5;衣服不错，码子大了一点
5;同事的儿子很喜欢，小一个号正合适。质量也不错，穿上很大气。
5;快递非常块，东西也不错
2;太肥了，不是一般的肥！
5;态度好 质量杠杠
5;不错，穿着挺舒服的
5;全棉，柔软，很好
5;不错，满意。
5;正品！物美价廉！
5;尺码相差太大，洗完严重缩水！
5;质量很好物流挺快是真货
5;很好的衣服，稍瘦但也不错，物流飞快很满意。
5;很不错的，很喜欢，穿上很好看
5;太大
5;好好好
1;防的，和专卖店有差别....
3;号大了点，但可以穿。
5;不错，正品彪马，很适合我
5;一般
2;商家说168，100斤的女生穿l号就可以，结果买来呢，呵呵。
5;官方旗舰店的东西还用质疑吗？发货很快哦！
5;拿回来。真心太大了。就给退了。客服超赞。快速的帮我处理。
5;衣服不错，穿起来很帅
5;挺好的
5;挺好
5;还不错
5;haihao
5;看着不错，希望不要掉色
1;垃圾，物流慢，条码不符
5;有点大(>﹏<)180的男生穿
5;241567775670|2015-05-20 22:53:43|是真的 不错|5||
5;虽然有插曲，还是比较满意的
5;还好，就是码号不正确，偏大，
5;是正品   很好看下次再来
5;质量可以。大小合身！241570562691|2015-05-15 17:30:55|今天刚到，不错
5;还可以，有点胖。关键是还不包邮
5;宝贝很好，是正品！快递神速！
5;质量不错，码稍微大了点。。。
5;不错正合适
5;很好
5;东西不错，就是大了，正在连系客服准备换，现在客服还没回复，其它都不错。
5;很好看，我老婆也经常穿。哈哈，很帅的
5;应该是正品吧。
5;大了一码， 之前联系客服，回复我的是让我十点后找客服，我哪有时间去聊天。  习惯好评。也不换了 再买一件吧。
5;很舒服，穿着很大气
5;是正品，棉质很好，很舒服
5;真可谓一波三折，换了两次，尺码特大。质量马马虎虎。建议偏小2个号购买。
3;包装有点烂。。。。。。东西还好。
5;客服说版型大 就买了s 结果175身高的瘦子 还是略紧身 给大家参考下
5;一般情况吧，穿着舒服，就是稍微有点起毛
5;物流蛮快的
5;这次买的大小正好，物流蛮快的 
5;我自己买大了一点。
5;尺码偏大，质量不错，款式不错。没有合适的尺码了，卖家很爽快的退货。
5;不错
5;刚好合适 试穿了很舒服
5;好评，不错。
5;很不错
1;短袖有点宽，不修身，面料摸着还可以，洗了之后才发现衣服有点次，掉色不说还掉毛毛，洗了好几遍水里还是有毛毛还一直掉色，最后挂衣服的时候手上沾的都是黑色的毛毛，已经洗了也退不了，还不如几十块的质量，真怀疑衣服面料的成分，我实话实说，
5;衣服好胖。。。质量还可以
5;规矩挺多的    本来一次性能解决的托了好几天
5;还好吧 就是偏大了
5;尺码有点大，241573836837|2015-05-30 10:00:45|质量有点差，但是是正品，标志洗后有点不明显了
5;很好
5;衣服质量很好，爸爸很喜欢。以后还会光顾的，加油哦。
5;衣服是正品，棉料也很好，身高176，体重160斤，穿XL码刚刚好，我一直在这家官方店买衣服的，下次还会再来。
5;衣服挺好的，感觉是稍微偏宽的，快递以及客服都很好
5;帮同事买的，170的身高还略大，做工好，质量还可以，整体满意。
5;边我想象中大了很多
5;不错，好评。
5;好评，继续。
3;Bushitaihaokan
5;感觉还可以
5;挺好的
5;一般一般
5;料子不错 穿的舒服 满意
5;彪马一直很不错啦，等了五天，快递终于到了！衣服一如既往的选择彪马！女友也有一件，可以情侣装，本人身高180，体重65kg。仅供参考！最后说一句，圆通，我丢你螺母！上海到南京要四五天！我丢你螺母
5;棒棒哒
5;没有穿，看上去还行。
5;真肥、买偏小两个号正好
5;挺好看的
5;241215912207|2015-05-16 08:53:41|非常好，虽然我也不是很喜欢RB，但他们的东西真心不错，比国内某些大牌有良心|6||
5;很合适。。。
5;衣服质量挺好的！就是物流太慢了！还顺丰的了？还不如其它快递呢！
4;就是东西太大了，可能版型不对
4;过得去
5;非常好
5;很好，和想象中一样，价格有点高。
5;很好
5;衣服很好 绝对正品
5;不错
4;有点大了
5;顺丰快递
5;尺码太大，买小一号还大
5;不错 很舒服 大小也正好！
5;不错
5;还可以 偏大了
5;不错的
3;说实话东西不怎么样。。还沾毛。。反正和外面的差很多
5;衣服不错、官网值得信赖、物流很快、两天就到了、要是包邮就更好了。。。
5;女朋友给买的，很好！
5;挺喜欢的
5;衣服挺不错的 穿着好 本来想着退因为有点大最后想了还是算了
5;挺好的，241091096435|2015-05-13 11:16:14|衣服真心不错，好评|4||
5;好
5;货真价实！
5;衣服质量和其他市面上大体的这类几十元衣服实际差不多。这么会也是顶着这个牌子吧，都是在中国制衣厂生产的。该厂应该也代工其他牌子或有名或没名声的。就衣服本身来说这个价超出很多了
5;不错
3;S号肩小，身体正好，M号肩正好，身体又超级肥，无奈了，想换还没有合适的，我这体型实在是坑爹，只求这衣服多洗几次缩缩水吧
5;质量不错 但是是假的 袖子那里没有品牌logo
2;不像正品！
5;面料摸起来不错。。。。。。。。。。。。。。。。。。。。。。。。。
5;满意！
4;唉。回来的号有点大，想还小号吧，没货了。还不包邮。唉
5;还不错
5;还好 不过快递真心慢
5;衣服不错 很好喜欢
5;宝贝很好看，物流非常快！赞！！！！
1;客服差评，说话没人理，东西拖了一天才发货～同样号码的东西，网店比实体店的大，买上就洗了，不知道会不会好点～总体感觉就那样吧
5;还不错吧，不过彪马的标，能否整的小一点，我是一个内敛的人，这么大的标，看起来还是有点傻
5;挺好的
5;不错
5;收到了，很帅气 就是码偏大
5;不错
5;合体吧
5;衣服不错，舒服！
5;衣服刚收到，没想到那么快就收到了。物流OK！我还担心质量的问题，看了衣衣，放心了。因为我是送朋友的。还好没让我失望。质量及面料都不错。就感觉有点小贵了。
1;241074451621|2015-05-16 21:11:25|衣服买来没几天，穿第二次的时候发现破了个洞。|14||
5;还行 不错
5;不错
5;还不错就是价格贵了点
5;有点大其余都好
1;不好 不是正品
5;衣服收到了质量很好
5;还不错，就是稍大，穿着舒服
5;质量好 正品，有合适的在来
5;身高170体重150     m号非常合适
5;质量不错，还会来的
5;还可以！
5;还可以
5;是正品，儿子很喜欢。穿着帅气值得入手
5;宝贝不错，穿上很有型
5;快递速度真给力 两天到货 服务很好 衣服质量也不错 跟专柜的一样 价格能再优惠一点就更好了 全部五颗星
5;物品很满意，送货相当快
5;说实话，东西收到，做工超级棒！\n但尺码偏小！
5;物流好快
5;衣服质量很好  刚刚好的
5;不错
5;好看，纯棉的穿着很舒服。
5;165斤1.75身高m码正好 不知道那位130斤1.70身高穿XL码的仁兄正合适的怎么穿的 好神奇
5;衣服尺码偏大
5;不错啊
5;挺好的谢谢卖家
5;衣服已收到，质量很好，物流也很快，只是服务不是很到位，我发信息改一码数发了几条信息卖家也没有回复，服务态度希望卖家改善一下。
5;衣服不错
5;包装跟其他专柜都不一样，非常不满意，号非常大
5;衣服比想象的薄一点,不太修身比较宽松.总体还是不错.
5;还可以
5;衣服很好就是没有纸袋
4;穿上有一点点大，建议选择小一号的，懒得换了
5;卖家服务超级好
5;不错的一次购物
5;穿着挺舒服，大小也合适，就是为啥不包邮呢
5;大小合适，正品，很喜欢。
5;还行，很合适的，穿着比较帅气，真心喜欢
5;衣服面料很舒服，建议买小两号。
1;还行吧。。。。。。薄，240905171893|2015-05-17 09:59:43|质量太次了，同事都问我是不是淘宝买的仿货。|12||
2;感觉质量一般，没有耐克家的体恤质量好，码数偏大。总体价钱来说还行吧，240905171892|2015-05-17 09:59:43|质量真的一般，完全图样式好看。和店里买的比不得
5;好看
5;是正品
5;很不错，很喜欢
3;顺风速递所以物流速度快，但是客服好像无人在嘛！！
5;很舒服哦
5;衣服收到了，只不过有点偏大，也不想换了，就这样穿吧，下次还从这个店买
5;实在太大 应该买小一个码
5;棒棒哒
5;好好好！舒心的一次购物
5;有点大，建议买小一号！
5;挺合身
5;满意
4;LOGO比看的小一点啊
4;衣服的领子老是往里面折，让颈子有点不舒服。质量还可以，就是不包邮。
5;还行
5;穿上挺好。240712881741|2015-05-08 09:23:25|穿上不错。
5;穿上挺好的。240712881740|2015-05-08 09:22:50|穿上效果挺好。|4||
4;还行，就是灰色布配黑色字有点别扭
5;不错
5;130斤，170  XL码刚刚好
5;很好 便宜又好穿
5;很好 便宜又好穿
5;还不错，穿起来挺凉快的
5;东西不错，物流也不错，下次还会光顾！
5;快递好可笑，没有送到之前说一直联系不到买家，让我找他们联系，爱理不理的，太可笑了！！！电话没打怎么联系不上买家？？？？
5;很好
5;我喜欢稍宽松一点的，身高178，体重175，选XL穿起来很舒适，感觉小一码应该会显得修身些。幸好没听接待我的工作人员的建议，他竟然建议我买XXL的，后来又有其他客服向我解释刚才那个人不负责客服这边工作，如果需要咨询可以与他联系。反正，工作人员给我的感觉真是太不专业了！！！
5;衣服相当不错。老公非常喜欢。是正品。下次还会来的。
5;不错，没看清楚对应码，买大了
5;挺好的
5;衣服不错，按照客服的推荐买的尺寸。大小刚合适，穿上以后酷帅的一逼。
5;质量.服务.物流都很好.可惜拍大了码数.客服说可以退货.算了.
4;速度快质量好 就是偏大
5;帮朋友买的 他很喜欢
2;今天收到以为搞错了，一看大吃一惊，国际品牌原来是这样的包装，天猫网没什么好东西的，有种是地摊货的感觉，自己出了15元快递费，不想退了，只能自认倒霉，希望大家谨慎购买，不值|
5;太大了！我还得去洗衣店剪去，，，，换货太麻烦，拉倒，，，，，不说了...............
5;衣服很赞，顺丰很速度
5;买大一个号 懒得换了 物流速度很快
5;一天空运快递，物流速度超赞。衣服不修身，较肥240662189297|2015-05-01 21:12:41|建议买黑色的吧|0||
5;衣服正合适，是正品。
5;不值，有点像假的。和去年买的质量有很大差别
5;一直给老公买的这个牌子，款式还不错，穿着也舒适，好评～
5;衣服有点大
5;衣服质量很好 大小刚好合适 穿着很舒服  正品
5;帅得很么，精神。
5;好
5;好
5;很好我喜欢
5;衣服到了试穿了一下大小可以！衣服稍稍有点偏肥不是很修身！其他还好！
5;好
5;好
5;不错，正品！
5;非常满意 谢谢！
5;穿着正好，不大也不小，很舒服
5;就是喜欢puma
5;顺丰简直神速阿,昨天拍今天就到,果断好评,挺喜欢这衣服的,唯一缺点就是不包邮....
5;号码准
5;衣服质感不错，有点大，总体不错
5;不好，服务不好，给人感觉不热情，店大。。。。。。的感觉。衣服不值这个价，型号比以前的衣服号大，换退相当麻烦，差评
5;很不错，挺喜欢
5;很合身 上身效果 很sao！！
5;很好
5;第一次拍错尺码买家很耐心，虽然还没有退第一次拍货的款，不过衣服还不错。卖家态度很好
5;应该不是中国的号码，买时问客服，衣服很舒服，赞赞赞
4;物流到时快，一天，就是还是稍微大了，170，118，s号，可能我习惯穿稍微小点的，习惯好评，应该不值这个价80 90块最合适了
5;不错
5;稍大点了，习惯好评
5;给朋友买的 朋友说看着挺好 还没穿 穿了再说
5;卖家态度非常好，衣服也很棒选错号了给退了，又买了一件款式一样的合适的号。
5;不错
5;全面的，很舒服。
5;嗯，非常不错。大小合适，穿着也还可以
5;挺不错
5;好看
5;除了尺寸有点大，其他都还好。
5;老顾客，挺好的
5;好
5;赞个
5;力挺彪马
5;还可以 比较薄
5;很合适
4;还可以吧
5;很喜欢，很喜欢，很喜欢，很喜欢，很喜欢，很喜欢，很喜欢。
5;穿起来还行吧 就是有点透 感觉不像正品
5;还可以 不错
5;很棒 客服很热情 料子也很舒服 物流非常快 满意的一次网购?
5;衣服很好
5;已经买了两件，很好！
5;简直超级赞，以后就多去这个店买衣服，目前没碰见过假货，版型好
5;还行吧，符合预期，但是质感相对差些！
5;大小正好
5;好东西，正品，第一次买的大了这回刚好
5;店家推荐的尺码有点大了刚好，
5;质量不错，与实体店一样
4;大了
